version,orignGuid,generateGuid,assetPath,description
2,45ef0cf844d32c44696a219b06532570,f8f87d97928c9a648857689d816922aa,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Icon_Interaction.png,
2,e734edd8d7833b44d8fc13c9ac72cd0a,14ff6f8d4f8ac5644835027b9fcbefd0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Icon_Like_02.png,
2,4d23733b1427bdd45b0ba37bd649ad93,e7355b6ca4569324181cc2212f255b1e,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Icon_Like_03.png,
2,6078bc6060d59454e9ddfabb293a2669,fbbfad6c20c8ac744a563cf9781a805c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Icon_Like_03_1.png,
2,8ab59870b3bbb6b4db580b916abe8c58,0443db9626739724bb289b58df0bb8bd,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Icon_Pet_Gacha.png,
2,7b41d03034259574d8b59800d7b73934,77d8bcc8f8433dc48a846b755510289c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Icon_Question.png,
2,f78f9eb3cb5daff42b927a13322b45a0,ec36a66f992a5654e983549d2291d3c5,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Icon_RocketLauncher.png,
2,8c4e97352bb245043beeca3ec9b75e07,2fa57f6d699418e46be52b4cd1206405,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Icon_Star_03.png,
2,49aca2f5b5bc8ab459e697181be6a548,ccc5d8dab8750344492cf5c1e0c32491,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Icon_Star_Line_01.png,
2,7c9f2405929877f439cf565b1813f171,e44433cdd4f9de74fa67937a7590f445,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Icon_Total_star.png,
2,7c04892deade52f4ba4000045a12879f,48e40c85f88768345a542abf29dbca83,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Icon_Warning1.png,
2,14d6c959193464a4a84be9f9390249c3,7429fa7d14e829f46bf11feff3d531b8,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Icon_Watching.png,
2,4f5e0c91be697114492ff74a1d43450d,aa4b3a2236bc2b1418facd43f9254aa2,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/UI/UI_Image_Mask_Stencil.mat,
2,af3f6abc32ea24c4987e3210cd39e4e4,9e0503c63a1b62b4ab02295059c2f8f8,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/UI/UI_Image_Mask_Target.mat,
2,38a23793eb031eb46b0f96b965f40ca9,ef460ee06a4fd614a84c0164a650c282,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/UI/UI_Image_Mask_Target_Invert.mat,
2,ab565512b6666df49b6474692a61b907,7d5947038d5f6a04188d1dbbe9ca666e,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/UI/UI_Item_Flare_Circle.mat,
2,e1c8fb0cda774fe48be3b9b1ebe0012c,21fb5561dd46bd347a330360cf41abc7,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/UI/UI_Item_Shine_01.mat,
2,ea60bc14d41f1504d95e598a973a0bb5,aef2bfb93027151418b524d70e02af4c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Pattern_Dotline_06.png,
2,80de43316cda4cb4aa79e62e4dfcfa13,6d95f12795e28764aaf8af044485a0e8,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_ReadyText.prefab,
2,ee6b15b3bb0b6a741a43047bb5f1f906,a8d07e12750e1f04fbdad151e69e5774,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_Result_Fail.prefab,
2,ee8de67e198975d429a1ebd7cfc14c8b,e2847efcb535d874ab4fa97b1bed3601,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_Result_Royal.prefab,
2,66e00cd4d09b11d4e80c82bc7913691b,fdf57019de8cce94a95c327f1190cdd5,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_Result_Run.prefab,
2,4ea67fa13df946e41a8de2ea966d894c,fd2d0881b6206184cabcbed40d4bf687,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_Result_Winner.prefab,
2,310d270b6b0f7f4439be1fc7735c1d7f,32db2b7191eeed144b6cb33fd13ad604,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_Round_EndText.prefab,
2,ecc2cd311a622c844bcb68fb1496a519,f67fc24ddad1026489b0c2ba56cbc989,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_StarGauge.prefab,
2,70a627021abfcd8468f5335479875eca,01407c5661bb15d43b2d6a13e7942a66,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_StartText.prefab,
2,9dd27f6f5ae461644bb31bf1480292d5,b5cf5c2bc2c563c42a117f1674556fd3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_StartText_Top3.prefab,
2,ce394b608cc4c9548ab8c2ecf4386311,697a7ab68966acd43a95d7e9e2b4f45f,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_Start_Stage.prefab,
2,3f576b3e1d09cce4ba2e588258e94958,b6be25a3d3213b141905d68b2aa27736,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_Start_Stage 1.prefab,
2,f929e6bab5376c442a3782cee273c214,c58b46bdb2abfd74eaf65feb17bebbe4,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_SuccessText.prefab,
2,f1ac1dc3edb64e74c92643577831a4f3,af24c951a59033140b832364b2ea2453,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Text_Top_EN_01.png,
2,fa8190f440771f2468cb0d4b3713e372,f1cfbf3d4e1ac6548adc7804fe5756e7,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Text_Top_EN_02.png,
2,fe7fcf04003da7f469f363643f6e5da1,bcb067cafad0b7940bfebdc322a4798d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Text_Top_EN_03.png,
2,febc4efae61ea0f4bbba46b44bf2a6cc,ee0d2a8c3ddc91b42bd7fbd6c693f72b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Text_Top_EN_04.png,
2,3eadf1fda35b64b40a4836da0291a4ad,48d79acdc3c0c0b49bda9435cd716251,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Text_Top_EN_05.png,
2,203a290d4d705fe46ae5e3fc60b5910a,d247b5aa8cd229d419db4647f998dfdc,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Text_Top_EN_06.png,
2,1e147a421132e2740910e13c5f7c80e9,7826d53d92976254baa572562c30ab4a,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Text_Top_KR_01.png,
2,7659c4c0e4a9f6e47aa6ee95b2432f30,bc809d88ead687f419d4cb97413bef69,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Text_Top_KR_02.png,
2,92989960b453990448a368b45ebac38b,f3bad1f7c813c4e468059a6d1065868b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Text_Top_KR_03.png,
2,9ed69191fa6cce541a0da509a7246fff,2bc92d5be33478e4388b15cc9d9615bd,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Text_Top_KR_04.png,
2,a72095175a338a14ea4780eadf407d66,4c9cd2aed60456647adcb0245217f616,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Sprite/UI/UI_Text_Top_KR_05.png,
2,c3099345dc3d06a439784cd5ba8994c0,f03bbc8774e7f924b9647e42457b3e2b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_Time_01.prefab,
2,dbce56239c6f3914992e226800444ef7,c6343156e84f5a04aa0228658d43841a,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_Transition_Spin.prefab,
2,feb78782b1e46b24f88dd18cfda641fb,6839ca83d6ec49748970f1dcc1b9c205,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_UserRoll.prefab,
2,9d7b75c9449049e4f8e78d1537841b9e,d3d1dbb451c8d144088cf8ed7c080bc8,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_Watching.prefab,
2,42d0bd422a5ddf34e9750dd12c4cedf7,e521a92df69093a44b2db5baa451158d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_transition.prefab,
2,e06ec82f8db3c124aabc6f64f33d9919,188b1d190d1055143a03bbc08eaa8ba6,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/UI_transition_Short.prefab,
2,82c70b8c952e5c14698a9523246fa898,8bb19f35f3bea71449b12bce4cedb39b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Effect/UI/VFX_Ui_Heart_Eff.prefab,
2,32798ec5a6d93bb43b85f050d219521a,bc1a02dcb39097b4c845ccdd5c201148,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/UI/Vulcanus_Particle_Transparent4.mat,
2,c1caeb19f1e6ab548a6a5dff80f01454,bd67d27f9cd04af4bb5b3c441f6096e9,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/UI/Vulcanus_UI_Particle_01.mat,
2,b40c8723bf7ab0a40ad4dd6a0a3b117c,8073c6ade3155354db337cc7e3e0872c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/UI/Vulcanus_UI_Particle_02.mat,
2,17945362f627a42488352d3d79e1bf71,d7d74998805546742af5dbd05ca5428b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animator/UI/Winner.controller,
2,345cb7d9af0c15e49921ac19d945cfee,fba288193afc1ca47a57ad825345a593,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/UI/watching.anim,
2,8c9cfbf04d8227743aa641141764e2e1,d33c30ddff9c6dd418191ed6f8f81980,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Device UI/HudWarningTopUI.prefab,
2,647612b7c0d9faa45958ea34bc799caa,277a285322ff33b45a15c48346e366d2,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/4color_64.png,
2,dc0407f11042e3e4988c32051a324666,a26a390184d902e4bbb766d84f877fab,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Effect/Bomb_Spark01.mat,
2,299995bda24f2e743a88d948d22bb699,3a7f10c76844e9b4d8df20617abb0f1f,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Effect/Cylinder001.fbx,
2,aafb43aa8aa9a3745a8682d508a0e7f2,8c141b0f0614b194887b1983ef106e24,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Effect/Model/DecalShadow.prefab,
2,e76cdd0c2ce17604ea67562c76c5a105,12176503a730c2743a207e66c3c98605,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Effect/FX_MAT_Img_Ribbon_01a.mat,
2,c64f6bee6d1e13648b6580dce2146f84,9b55332fe6b849342b7726c23a3a22c3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Effect/FX_MESH_Cylinder_Ring_1.FBX,
2,c1f3a53865c9e1d468f8b9f0b1f57a58,223ec5cefdb7837448e1eb2cd65ef183,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/FX_Spark01.png,
2,dd025425998bd7544a33144c3b610970,dbcf318586a1e594da2351e09425f968,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Effect/Fresnel002.mat,
2,06009e237a30fbd4aa3d56b958dab5e6,bf8ea3006549e5b4c8c0c090a44dc96f,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Hit001.png,
2,e692a01963bdc5b4382be4b65be4e35c,d87a67859c077674f8c7d44a95736892,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Effect/Hit01.mat,
2,e46ba44cf7c608e42a5c97ba4fffa423,008027b54201f3347a498bc30398da1c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Device UI/HudWarningBottomUI.prefab,
2,aaece561019b2524ba0680545ad14432,f89ec9fd3e56c0a47b551b58df0871e3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Device UI/Device UI Script/HudWarningUIScript.lua,
2,b199eecf5fc10e04e8849d9135f6fffc,ecd9c32e29f9f8246a0b9abb5e88f58e,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIPrefab/Indicator.prefab,
2,ea10f0761d7eff6438b3cd5366ee625b,661ee5ac40e6cfe4aade8f80d32ef061,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/LavaZone.prefab,
2,fcdd0e435440de542b42dc16bde91c22,9747ed3173a92ae4194cf13f9bd5a585,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_UpDownFoothold01.mat,
2,d3e2dd070f97f564a9ea042d13e5b42a,e81b573683992d3449f3a1f9fa2134d7,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Effect/Mat_CircleStep_01.mat,
2,044a44b6c9c12bb40875847ae3061fef,60cfcb4457d44da42850683c4a400094,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Effect/Mat_Confuse_2.mat,
2,2a167bc9b7cf41c47a3d63dd6bdb7f6e,1f58a4a52ee8f8545b079c7ccdabfd11,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Effect/Mat_Confuse_3.mat,
2,2022965545edd8143be2829ad6954a61,eb206a7e3eba0ab49ae6e183563c3b47,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Effect/Mat_Img_Star_01a.mat,
2,7b8deea4a2449ea459d507e358795712,7ddd2d5da75d34f45bacc392b1fa7cb8,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Effect/Mat_Star_02.mat,
2,40f0eb9c5ca3cff4083a4d49a016fc3d,13fd9e68fd865fb4ea80bbede44c8502,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Effect/Mat_Trail_04.mat,
2,9d94fd347654deb4aa66f18e6b649372,b11efa5d4dd93184f847a271287737b6,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Effect/Mesh_Plane_01.fbx,
2,1247c7cbf03883d4a8a7aa967d4a09dc,7e4013f01376d6d43a4c4433668c88bb,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Effect/Mesh_Ring_02.FBX,
2,ff63177ca9a3c2149b742e152337e063,9df3e00e8aa68fd4d8da84f798bf9572,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Noise000.png,
2,d0e48518766d88644baee18a5460ad81,d929f2e29f8c0444f9a289b4df1d08a6,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Num00.fbx,
2,2ea5ad010144eab48a6543013e1a7043,2109650e861654545af9119cc25af010,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Num01.fbx,
2,939a1566670040041a24e91d2f990ab9,e43c7038bd2c1a741819ce67580f3b11,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Num02.fbx,
2,04ad196394f8e584aa046f1726087a86,7c05b5dbe27e9414ea8f9f3e8c7f32a0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Num03.fbx,
2,c44a19350b5148942b601d35e52f1718,3af15b7b35503df4fb99b51e02642058,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Num04.fbx,
2,26fb16ebef61cd7408e981d7fa1a48fa,968eb83308d68a543b4503aef6c29a6f,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Num05.fbx,
2,7a35f41c708931c46b2d695b7f184464,1491ee20291632b40b4b63857179c1d7,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/Num_00.mat,
2,e371d71a2686fc14abcfd1255ca82e68,208e3b988af967c4f80d03409775e28a,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/Num_01.mat,
2,8577cc1952dcdc14e86209403711db72,e096abe51438a7246aab90886027ddc8,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/Num_02.mat,
2,602b69a2d03b6134d906a07a79a268e0,d5070eaec4735644f881f911d6ecb24e,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/Num_03.mat,
2,f8752cc3fb838f541ad8c8a12c62b3ad,29602400394021448943def8a9401a93,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/Num_04.mat,
2,5b6037fee42d522499c0a687ac0df516,470ef8ac344a39c4bb332b0cf78c44e0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/Num_05.mat,
2,f79f503b70c35e749bdf33a385850de9,224be11904059c6468cc056ab0515ed0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/Party_Cannon_Platform_Move.prefab,
2,cabe50e2abd6a3f4785dcd9641ed4d80,66165fe991af6ed439a5e5012dd45628,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/Party_Cannon_Platform_Move.fbx,
2,97be1d0aef915a74c9e5403b628fe118,b2ea134798146904cb5e739774a90733,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Effect/Party_Exlo01_Mat.mat,
2,db84a1352443e394eb66296ba738efae,07458eeba2059304ea356ded42768e2f,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/Party_Walrus_Crown.mat,
2,a71dfa994456ced4cb2165a73cf98f74,6283a10f598e96943915a0613bab2fc2,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/Party_Walrus_Crown.prefab,
2,e9d21a574e64a204fbde0f1f63c25675,bb7ec2a0d24c68141aa71f7e6a2a7f55,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Party_Walrus_Crown.fbx,
2,1047b41e103ba3b43bbb16d6f28fab5e,e7c23bbeedfb2b44f818c2771410557b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Party_Walrus_Crown_Basemap.tga,
2,2b59958c6ba3dbe43aa0031712068410,35839cf8b43526b40907d628b5f2ea74,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Crown_Charge_Pre.anim,
2,2a7d4051698a87341855836611db860f,055ae8c9f07da1243b21b2351b83dd9d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Crown_Charge_loop.anim,
2,bd3f22226b30abc4cb447d2c1be7e2ae,cb9c210b95cfce54e9044193e78b9fdb,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Crown_CutScene.anim,
2,255b6ebbc249c3f40bc0312c0a517f91,2b477f6c199e0eb468962a1090dc61a7,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Crown_Spawn01.anim,
2,509c98a580806224ca0b07b465636877,5e2bf939302d0024d91038e5428119b5,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Crown_Spawn02.anim,
2,9a503c0e21c33954492b511db4093523,0fdeac3d2fb5f5f44876e3e7c0ec8ae7,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Crown_Stun_End.anim,
2,43f37db67e16ec5478a9968ebff470cd,94d59b1056b81494793f14a9e54cb00b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Crown_Stun_Loop.anim,
2,3734230891fe8bf49b2acb3fc1a8882c,54a47b9835156134f98d7b55b90b0aed,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Crown_Stun_Start.anim,
